LOC_ID,REL_RISK,date,cc
01083,0.72967929,2020-07-17,125
01083,0.752739772,2020-07-18,126
01083,0.765372179,2020-07-19,127
01083,0.780827528,2020-07-20,128
01083,0.800521672,2020-07-21,129
01083,0.809483402,2020-07-22,130
01083,0.818043355,2020-07-23,131
01083,0.817979408,2020-07-24,132
01083,0.823874334,2020-07-25,133
01083,0.836757657,2020-07-26,134
01083,0.830294674,2020-07-27,135
01083,0.839983197,2020-07-28,136
01083,0.84022419,2020-07-29,137
01083,0.852592439,2020-07-30,138
01083,0.868308287,2020-07-31,139
01083,0.877816103,2020-08-01,140
01083,0.87373518,2020-08-02,141
01083,0.885970849,2020-08-03,142
01083,0.887222854,2020-08-04,143
01083,0.885336637,2020-08-05,144
01083,0.889190867,2020-08-06,145
01083,0.902729122,2020-08-07,146
01083,0.908575073,2020-08-08,147
01083,0.922272222,2020-08-09,148
01083,0.924321182,2020-08-10,149
01083,0.926489733,2020-08-11,150
01083,0.924941168,2020-08-12,151
01083,0.927708615,2020-08-13,152
01083,0.928783217,2020-08-14,153
01083,0.926868236,2020-08-15,154
01083,0.934796462,2020-08-16,155
01083,0.938624115,2020-08-17,156
01083,0.93658628,2020-08-18,157
01083,0.940564096,2020-08-19,158
01083,0.944530438,2020-08-20,159
01083,0.940885151,2020-08-21,160
01083,0.944099421,2020-08-22,161
01083,0.940496869,2020-08-23,162
01083,0.941590655,2020-08-24,163
01083,0.940585024,2020-08-25,164
01083,0.938619601,2020-08-26,165
01083,0.94464466,2020-08-27,166
01083,0.950062904,2020-08-28,167
01083,0.945782139,2020-08-29,168
01083,0.951304139,2020-08-30,169
01083,0.957470246,2020-08-31,170
01083,0.957294148,2020-09-01,171
01083,0.959178064,2020-09-02,172
01083,0.952969575,2020-09-03,173
01083,0.949526688,2020-09-04,174
01083,0.944771185,2020-09-05,175
01083,0.952711414,2020-09-06,176
01083,0.950805595,2020-09-07,177
01083,0.948952783,2020-09-08,178
01083,0.950067615,2020-09-09,179
01083,0.95035786,2020-09-10,180
01083,0.953127169,2020-09-11,181
01083,0.952713877,2020-09-12,182
01083,0.959701123,2020-09-13,183
01083,0.965339318,2020-09-14,184
01083,0.967298379,2020-09-15,185
01083,0.974999421,2020-09-16,186
01083,1.007399154,2020-09-17,187
01083,1.006534103,2020-09-18,188
01083,1.011080198,2020-09-19,189
01083,1.020713172,2020-09-20,190
01083,1.026678112,2020-09-21,191
01083,1.022089579,2020-09-22,192
01083,1.026335542,2020-09-23,193
01083,1.026338144,2020-09-24,194
01083,1.033679208,2020-09-25,195
01083,1.039047369,2020-09-26,196
01083,1.038904149,2020-09-27,197
01083,1.042482056,2020-09-28,198
01083,1.045690293,2020-09-29,199
01083,1.044039709,2020-09-30,200
01083,1.044307515,2020-10-01,201
01083,1.040468953,2020-10-02,202
01083,1.051711574,2020-10-03,203
01083,1.057455611,2020-10-04,204
01083,1.066108058,2020-10-05,205
01083,1.079398255,2020-10-06,206
01083,1.088278335,2020-10-07,207
01083,1.098470542,2020-10-08,208
01083,1.103293753,2020-10-09,209
01083,1.114769975,2020-10-10,210
01083,1.124617982,2020-10-11,211
01083,1.129024688,2020-10-12,212
01083,1.132537185,2020-10-13,213
01083,1.133082459,2020-10-14,214
01083,1.13898071,2020-10-15,215
01083,1.143579941,2020-10-16,216
01083,1.148214359,2020-10-17,217
01085,0.389238569,2020-03-27,1
01085,0.318523414,2020-03-28,2
01085,0.26682059,2020-03-29,3
01085,0.231086675,2020-03-30,4
01085,0.201409204,2020-03-31,5
01085,0.172136395,2020-04-01,6
01085,0.152206814,2020-04-02,7
01085,0.265643352,2020-04-03,8
01085,0.234218775,2020-04-04,9
01085,0.311300721,2020-04-05,10
01085,0.570425451,2020-04-06,11
01085,0.523864755,2020-04-07,12
01085,0.641780265,2020-04-08,13
01085,0.741845092,2020-04-09,14
01085,0.822471522,2020-04-10,15
01085,0.766143008,2020-04-11,16
01085,0.843606689,2020-04-12,17
01085,0.800218947,2020-04-13,18
01085,0.819596526,2020-04-14,19
01085,0.99234029,2020-04-15,20
01085,0.994239967,2020-04-16,21
01085,1.136508639,2020-04-17,22
01085,1.129163099,2020-04-18,23
01085,1.17210779,2020-04-19,24
01085,1.172663835,2020-04-20,25
01085,1.255011473,2020-04-21,26
01085,1.256573706,2020-04-22,27
01085,1.21086649,2020-04-23,28
01085,1.234147142,2020-04-24,29
01085,1.253714149,2020-04-25,30
01085,1.210263259,2020-04-26,31
01085,1.241120925,2020-04-27,32
01085,1.244660999,2020-04-28,33
01085,1.649684206,2020-04-29,34
01085,1.727079369,2020-04-30,35
01085,1.914372191,2020-05-01,36
01085,1.91297082,2020-05-02,37
01085,1.947953797,2020-05-03,38
01085,1.93301223,2020-05-04,39
01085,2.002630453,2020-05-05,40
01085,2.093303998,2020-05-06,41
01085,2.101242395,2020-05-07,42
01085,2.130428141,2020-05-08,43
01085,2.159545257,2020-05-09,44
01085,2.309532272,2020-05-10,45
01085,2.347507201,2020-05-11,46
01085,2.405767993,2020-05-12,47
01085,2.552054071,2020-05-13,48
01085,2.512834525,2020-05-14,49
01085,2.598085767,2020-05-15,50
01085,2.662384619,2020-05-16,51
01085,2.746741231,2020-05-17,52
01085,2.712521555,2020-05-18,53
01085,2.780159063,2020-05-19,54
01085,2.887504205,2020-05-20,55
01085,3.147992136,2020-05-21,56
01085,3.157579543,2020-05-22,57
01085,3.386350239,2020-05-23,58
01085,3.535994084,2020-05-24,59
01085,3.568759089,2020-05-25,60
01085,3.659781036,2020-05-26,61
01085,3.880536611,2020-05-27,62
01085,4.005132307,2020-05-28,63
01085,4.060988405,2020-05-29,64
01085,4.095578816,2020-05-30,65
01085,4.236991871,2020-05-31,66
01085,4.33180732,2020-06-01,67
01085,4.387374247,2020-06-02,68
01085,4.390357572,2020-06-03,69
01085,4.41135794,2020-06-04,70
01085,4.463868993,2020-06-05,71
01085,4.472995368,2020-06-06,72
01085,4.536453815,2020-06-07,73
01085,4.613013912,2020-06-08,74
01085,4.680167517,2020-06-09,75
01085,4.747782966,2020-06-10,76
01085,4.839769606,2020-06-11,77
01085,5.081222803,2020-06-12,78
01085,5.171178701,2020-06-13,79
01085,5.552079626,2020-06-14,80
01085,5.773223502,2020-06-15,81
01085,5.867113275,2020-06-16,82
01085,5.875210967,2020-06-17,83
01085,5.8488715,2020-06-18,84
01085,5.83246015,2020-06-19,85
01085,5.808050844,2020-06-20,86
01085,5.765728896,2020-06-21,87
01085,5.745253059,2020-06-22,88
01085,5.731128594,2020-06-23,89
01085,5.685849025,2020-06-24,90
01085,5.616249107,2020-06-25,91
01085,5.613630791,2020-06-26,92
01085,5.523772774,2020-06-27,93
01085,5.481365813,2020-06-28,94
01085,5.412649833,2020-06-29,95
01085,5.560272296,2020-06-30,96
01085,5.47328577,2020-07-01,97
01085,5.381124333,2020-07-02,98
01085,5.278228356,2020-07-03,99
01085,5.232536052,2020-07-04,100
01085,5.193357039,2020-07-05,101
01085,5.160604907,2020-07-06,102
01085,5.07794855,2020-07-07,103
01085,5.041841336,2020-07-08,104
01085,4.956413706,2020-07-09,105
01085,4.866781407,2020-07-10,106
01085,4.76505716,2020-07-11,107
01085,4.685210083,2020-07-12,108
01085,4.631362953,2020-07-13,109
01085,4.627608529,2020-07-14,110
01085,4.581634397,2020-07-15,111
01085,4.494349881,2020-07-16,112
01085,4.423009185,2020-07-17,113
01085,4.363240827,2020-07-18,114
01085,4.357878159,2020-07-19,115
01085,4.296586729,2020-07-20,116
01085,4.254712468,2020-07-21,117
01085,4.232352516,2020-07-22,118
01085,4.181713474,2020-07-23,119
01085,4.11080542,2020-07-24,120
01085,4.069011402,2020-07-25,121
01085,4.020060612,2020-07-26,122
01085,3.976714608,2020-07-27,123
01085,3.977493918,2020-07-28,124
01085,3.939792737,2020-07-29,125
01085,3.875836516,2020-07-30,126
01085,3.859072503,2020-07-31,127
01085,3.802758555,2020-08-01,128
01085,3.755635374,2020-08-02,129
01085,3.72502595,2020-08-03,130
01085,3.730209661,2020-08-04,131
01085,3.725279295,2020-08-05,132
01085,3.703381561,2020-08-06,133
01085,3.697528531,2020-08-07,134
01085,3.654903802,2020-08-08,135
01085,3.639835161,2020-08-09,136
01085,3.613223291,2020-08-10,137
01085,3.585037564,2020-08-11,138
01085,3.552746174,2020-08-12,139
01085,3.538758082,2020-08-13,140
01085,3.504757026,2020-08-14,141
01085,3.468757514,2020-08-15,142
01085,3.443353651,2020-08-16,143
01085,3.422820307,2020-08-17,144
01085,3.413013673,2020-08-18,145
01085,3.414665234,2020-08-19,146
01085,3.385448493,2020-08-20,147
01085,3.358893993,2020-08-21,148
01085,3.336052647,2020-08-22,149
01085,3.310239522,2020-08-23,150
01085,3.301491837,2020-08-24,151
01085,3.2864082,2020-08-25,152
01085,3.281247849,2020-08-26,153
01085,3.256086528,2020-08-27,154
01085,3.24243024,2020-08-28,155
01085,3.233866581,2020-08-29,156
01085,3.240602423,2020-08-30,157
01085,3.227132096,2020-08-31,158
01085,3.208926883,2020-09-01,159
01085,3.207218665,2020-09-02,160
01085,3.186462879,2020-09-03,161
01085,3.163544668,2020-09-04,162
01085,3.143434879,2020-09-05,163
01085,3.131577536,2020-09-06,164
01085,3.1161535,2020-09-07,165
01085,3.109670846,2020-09-08,166
01085,3.097012222,2020-09-09,167
01085,3.080028426,2020-09-10,168
01085,3.062415823,2020-09-11,169
01085,3.045091393,2020-09-12,170
01085,3.03093937,2020-09-13,171
01085,3.014845709,2020-09-14,172
01085,3.0123198,2020-09-15,173
01085,3.01425115,2020-09-16,174
01085,3.148695024,2020-09-17,175
01085,3.127984809,2020-09-18,176
01085,3.114402982,2020-09-19,177
01085,3.094739494,2020-09-20,178
01085,3.092558543,2020-09-21,179
01085,3.074158219,2020-09-22,180
01085,3.065641004,2020-09-23,181
01085,3.052161628,2020-09-24,182
01085,3.036836322,2020-09-25,183
01085,3.013183673,2020-09-26,184
01085,2.994151633,2020-09-27,185
01085,2.983439823,2020-09-28,186
01085,2.983562249,2020-09-29,187
01085,2.975208025,2020-09-30,188
01085,2.958058405,2020-10-01,189
01085,2.924171251,2020-10-02,190
01085,2.922560813,2020-10-03,191
01085,2.911584342,2020-10-04,192
01085,2.897749227,2020-10-05,193
01085,2.882858617,2020-10-06,194
01085,2.883663649,2020-10-07,195
01085,2.876647361,2020-10-08,196
01085,2.868093868,2020-10-09,197
01085,2.859338616,2020-10-10,198
01085,2.855728821,2020-10-11,199
01085,2.847641513,2020-10-12,200
01085,2.836825176,2020-10-13,201
01085,2.830255442,2020-10-14,202
01085,2.808549801,2020-10-15,203
01085,2.794339599,2020-10-16,204
01085,2.7943167,2020-10-17,205
01087,0.124138662,2020-03-30,1
01087,0.108196065,2020-03-31,2
01087,0.092470852,2020-04-01,3
01087,0.081764776,2020-04-02,4
01087,0.214054425,2020-04-03,5
01087,0.31455656,2020-04-04,6
01087,0.278717291,2020-04-05,7
01087,0.255357421,2020-04-06,8
01087,0.234514055,2020-04-07,9
01087,0.258569651,2020-04-08,10
01087,0.239107122,2020-04-09,11
01087,0.331368661,2020-04-10,12
01087,0.308674392,2020-04-11,13
01087,0.356069118,2020-04-12,14
01087,0.429873808,2020-04-13,15
01087,0.440283352,2020-04-14,16
01087,0.533080479,2020-04-15,17
01087,0.507395121,2020-04-16,18
01087,0.534208724,2020-04-17,19
01087,0.582316958,2020-04-18,20
01087,0.559687202,2020-04-19,21
01087,0.562452588,2020-04-20,22
01087,0.56544282,2020-04-21,23
01087,0.569549116,2020-04-22,24
01087,0.569159995,2020-04-23,25
01087,0.545978055,2020-04-24,26
01087,0.56123731,2020-04-25,27
01087,0.541786223,2020-04-26,28
01087,0.614086203,2020-04-27,29
01087,0.600046492,2020-04-28,30
01087,0.601938685,2020-04-29,31
01087,0.60223072,2020-04-30,32
01087,0.601198281,2020-05-01,33
01087,0.582824497,2020-05-02,34
01087,0.582995759,2020-05-03,35
01087,0.599626646,2020-05-04,36
01087,0.588088868,2020-05-05,37
01087,0.590350527,2020-05-06,38
01087,0.591900949,2020-05-07,39
01087,0.592404744,2020-05-08,40
01087,0.593211627,2020-05-09,41
01087,0.620311968,2020-05-10,42
01087,0.61140409,2020-05-11,43
01087,0.627337847,2020-05-12,44
01087,0.642219601,2020-05-13,45
01087,0.656672621,2020-05-14,46
01087,0.644130869,2020-05-15,47
01087,0.656464354,2020-05-16,48
01087,0.64551525,2020-05-17,49
01087,0.637473631,2020-05-18,50
01087,0.628804783,2020-05-19,51
01087,0.620427038,2020-05-20,52
01087,0.654573707,2020-05-21,53
01087,0.654835608,2020-05-22,54
01087,0.64511193,2020-05-23,55
01087,0.636604188,2020-05-24,56
01087,0.649298238,2020-05-25,57
01087,0.662078682,2020-05-26,58
01087,0.684740992,2020-05-27,59
01087,0.697197343,2020-05-28,60
01087,0.727118275,2020-05-29,61
01087,0.726849962,2020-05-30,62
01087,0.745878147,2020-05-31,63
01087,0.803980919,2020-06-01,64
01087,0.822961132,2020-06-02,65
01087,0.823080271,2020-06-03,66
01087,0.823393118,2020-06-04,67
01087,0.868619208,2020-06-05,68
01087,0.866383849,2020-06-06,69
01087,0.874046158,2020-06-07,70
01087,0.884322484,2020-06-08,71
01087,0.892875442,2020-06-09,72
01087,0.915689588,2020-06-10,73
01087,0.914531492,2020-06-11,74
01087,0.946052291,2020-06-12,75
01087,0.992013343,2020-06-13,76
01087,1.021302283,2020-06-14,77
01087,1.036354539,2020-06-15,78
01087,1.03442514,2020-06-16,79
01087,1.070415561,2020-06-17,80
01087,1.065479518,2020-06-18,81
01087,1.075203145,2020-06-19,82
01087,1.075487902,2020-06-20,83
01087,1.104981486,2020-06-21,84
01087,1.115407457,2020-06-22,85
01087,1.10674865,2020-06-23,86
01087,1.090217869,2020-06-24,87
01087,1.09567998,2020-06-25,88
01087,1.098370432,2020-06-26,89
01087,1.119499907,2020-06-27,90
01087,1.107467072,2020-06-28,91
01087,1.097735775,2020-06-29,92
01087,1.106882416,2020-06-30,93
01087,1.09361706,2020-07-01,94
01087,1.09810185,2020-07-02,95
01087,1.120441289,2020-07-03,96
01087,1.123030368,2020-07-04,97
01087,1.128969828,2020-07-05,98
01087,1.162825008,2020-07-06,99
01087,1.17309804,2020-07-07,100
01087,1.150135999,2020-07-08,101
01087,1.144964944,2020-07-09,102
01087,1.143705061,2020-07-10,103
01087,1.151798199,2020-07-11,104
01087,1.145842243,2020-07-12,105
01087,1.146214234,2020-07-13,106
01087,1.141819265,2020-07-14,107
01087,1.14386331,2020-07-15,108
01087,1.160935662,2020-07-16,109
01087,1.15941356,2020-07-17,110
01087,1.155564849,2020-07-18,111
01087,1.154399716,2020-07-19,112
01087,1.162989751,2020-07-20,113
01087,1.176013585,2020-07-21,114
01087,1.169452328,2020-07-22,115
01087,1.170280518,2020-07-23,116
01087,1.179938147,2020-07-24,117
01087,1.171513667,2020-07-25,118
01087,1.173426489,2020-07-26,119
01087,1.166634986,2020-07-27,120
01087,1.171538257,2020-07-28,121
01087,1.165735329,2020-07-29,122
01087,1.150661165,2020-07-30,123
01087,1.144486595,2020-07-31,124
01087,1.135255745,2020-08-01,125
01087,1.135942065,2020-08-02,126
01087,1.139234738,2020-08-03,127
01087,1.132080838,2020-08-04,128
01087,1.125617641,2020-08-05,129
01087,1.130706801,2020-08-06,130
01087,1.130978442,2020-08-07,131
01087,1.159349385,2020-08-08,132
01087,1.153334338,2020-08-09,133
01087,1.146289257,2020-08-10,134
01087,1.148767279,2020-08-11,135
01087,1.1384205,2020-08-12,136
01087,1.132670795,2020-08-13,137
01087,1.131543712,2020-08-14,138
01087,1.117990418,2020-08-15,139
01087,1.111076566,2020-08-16,140
01087,1.105712883,2020-08-17,141
01087,1.098768985,2020-08-18,142
01087,1.117997745,2020-08-19,143
01087,1.123871085,2020-08-20,144
01087,1.127310306,2020-08-21,145
01087,1.132934584,2020-08-22,146
01087,1.136224946,2020-08-23,147
01087,1.132389686,2020-08-24,148
01087,1.128292522,2020-08-25,149
01087,1.120850147,2020-08-26,150
01087,1.132799914,2020-08-27,151
01087,1.12718887,2020-08-28,152
01087,1.124381118,2020-08-29,153
01087,1.135661129,2020-08-30,154
01087,1.13763465,2020-08-31,155
01087,1.139723109,2020-09-01,156
01087,1.140116588,2020-09-02,157
01087,1.132738482,2020-09-03,158
01087,1.130145602,2020-09-04,159
01087,1.134903807,2020-09-05,160
01087,1.135152381,2020-09-06,161
01087,1.129561568,2020-09-07,162
01087,1.133517601,2020-09-08,163
01087,1.131604414,2020-09-09,164
01087,1.128085067,2020-09-10,165
01087,1.124305249,2020-09-11,166
01087,1.124087073,2020-09-12,167
01087,1.122321941,2020-09-13,168
01087,1.116362821,2020-09-14,169
01087,1.114439244,2020-09-15,170
01087,1.108004852,2020-09-16,171
01087,1.215142109,2020-09-17,172
01087,1.207149863,2020-09-18,173
01087,1.200799456,2020-09-19,174
01087,1.215923731,2020-09-20,175
01087,1.212069757,2020-09-21,176
01087,1.205531825,2020-09-22,177
01087,1.201052586,2020-09-23,178
01087,1.193976214,2020-09-24,179
01087,1.188645999,2020-09-25,180
01087,1.18181527,2020-09-26,181
01087,1.174350815,2020-09-27,182
01087,1.175595775,2020-09-28,183
01087,1.170387416,2020-09-29,184
01087,1.163641695,2020-09-30,185
01087,1.156934433,2020-10-01,186
01087,1.148349476,2020-10-02,187
01087,1.153002468,2020-10-03,188
01087,1.152215019,2020-10-04,189
01087,1.149042965,2020-10-05,190
01087,1.143138542,2020-10-06,191
01087,1.14584377,2020-10-07,192
01087,1.14934803,2020-10-08,193
01087,1.145411025,2020-10-09,194
01087,1.145859996,2020-10-10,195
01087,1.148876343,2020-10-11,196
01087,1.146728193,2020-10-12,197
01087,1.142920818,2020-10-13,198
01087,1.144080626,2020-10-14,199
01087,1.137465224,2020-10-15,200
01087,1.130622618,2020-10-16,201
01087,1.125264255,2020-10-17,202
01089,0.322551946,2020-03-15,1
01089,0.299443102,2020-03-16,2
01089,0.206186387,2020-03-17,3
01089,0.295388555,2020-03-18,4
01089,0.202728138,2020-03-19,5
01089,0.397027393,2020-03-20,6
01089,0.392748908,2020-03-21,7
01089,0.357402919,2020-03-22,8
01089,0.46391937,2020-03-23,9
01089,0.464993714,2020-03-24,10
01089,0.37478295,2020-03-25,11
01089,0.503702963,2020-03-26,12
01089,0.490016784,2020-03-27,13
01089,0.437421846,2020-03-28,14
01089,0.480949637,2020-03-29,15
01089,0.528966783,2020-03-30,16
01089,0.530190149,2020-03-31,17
01089,0.492514865,2020-04-01,18
01089,0.461606459,2020-04-02,19
01089,0.437003784,2020-04-03,20
01089,0.408748964,2020-04-04,21
01089,0.374038774,2020-04-05,22
01089,0.367165348,2020-04-06,23
01089,0.354675454,2020-04-07,24
01089,0.346531395,2020-04-08,25
01089,0.32680768,2020-04-09,26
01089,0.341156007,2020-04-10,27
01089,0.326918615,2020-04-11,28
01089,0.322335626,2020-04-12,29
01089,0.307387861,2020-04-13,30
01089,0.293837975,2020-04-14,31
01089,0.286842621,2020-04-15,32
01089,0.273017913,2020-04-16,33
01089,0.26955017,2020-04-17,34
01089,0.281646377,2020-04-18,35
01089,0.270698207,2020-04-19,36
01089,0.263548046,2020-04-20,37
01089,0.258231228,2020-04-21,38
01089,0.25159422,2020-04-22,39
01089,0.244605724,2020-04-23,40
01089,0.23464062,2020-04-24,41
01089,0.225115969,2020-04-25,42
01089,0.217312366,2020-04-26,43
01089,0.219531915,2020-04-27,44
01089,0.217250896,2020-04-28,45
01089,0.219004696,2020-04-29,46
01089,0.21492129,2020-04-30,47
01089,0.211432996,2020-05-01,48
01089,0.204969938,2020-05-02,49
01089,0.206140518,2020-05-03,50
01089,0.202456166,2020-05-04,51
01089,0.200851446,2020-05-05,52
01089,0.197570934,2020-05-06,53
01089,0.193482167,2020-05-07,54
01089,0.191395852,2020-05-08,55
01089,0.189502688,2020-05-09,56
01089,0.187838466,2020-05-10,57
01089,0.185140585,2020-05-11,58
01089,0.184370597,2020-05-12,59
01089,0.184772545,2020-05-13,60
01089,0.184522964,2020-05-14,61
01089,0.189255997,2020-05-15,62
01089,0.187238914,2020-05-16,63
01089,0.184729296,2020-05-17,64
01089,0.182427617,2020-05-18,65
01089,0.181740273,2020-05-19,66
01089,0.179318499,2020-05-20,67
01089,0.180640979,2020-05-21,68
01089,0.177750165,2020-05-22,69
01089,0.175673498,2020-05-23,70
01089,0.176690787,2020-05-24,71
01089,0.176687712,2020-05-25,72
01089,0.177875911,2020-05-26,73
01089,0.179601318,2020-05-27,74
